"0","df <- data.frame(t=1:4970, wn, x1, x2)"
"0","df.molten <- reshape2::melt(df, measure.vars = 2:4)"
"0","df.molten$Type <- as.factor(rep(c(""White Noise"", ""Moving Average 1"", ""Moving Average 2""), each=4970))"
"0",""
"0","ggplot(subset(df.molten, t>1000 & t<1300), aes(x=t, y=value, col=Type, group=Type)) +"
"0","  geom_line() +"
"0","  ggtitle(""300 observations of three time series"") +"
"0","  xlab(""Time"") +"
"0","  ylab(""Observations"") +"
"0","  theme_tufte() +"
"0","  theme(legend.position = ""top"")"
